iteration,timestamp,time_ms,memory_process_mb,memory_system_mb,temp_delta_c,temp_absolute_c,current_ma
651,2025-12-05T15:37:11.264770,3.613427999994201,0.0,0.0,1.1000000000000014,38.9,0.1
652,2025-12-05T15:37:11.273726,3.6046689999693626,0.0,0.0,-0.5,38.4,-0.1
653,2025-12-05T15:37:11.282659,3.6289839999881224,0.0,0.0,0.5,38.9,0.0
654,2025-12-05T15:37:11.291530,3.6155400000552618,0.0,0.0,-0.6000000000000014,37.8,0.4
655,2025-12-05T15:37:11.300416,3.606910000030439,0.0,0.0,0.0,38.4,0.0
656,2025-12-05T15:37:11.309320,3.62309499996627,0.0,0.0,0.0,38.4,0.10000000000000003
657,2025-12-05T15:37:11.318313,3.6235579999583933,0.0,0.0,-0.5,38.4,0.10000000000000003
658,2025-12-05T15:37:11.327202,3.6086880000993915,0.0,0.0,-1.1000000000000014,37.8,0.0
659,2025-12-05T15:37:11.336101,3.633336000007148,0.0,0.0,0.6000000000000014,38.4,0.4
660,2025-12-05T15:37:11.344973,3.6195210000187217,0.0,0.0,0.5,38.9,0.30000000000000004
661,2025-12-05T15:37:11.353844,3.6177249999127525,0.0,0.0,-0.5,38.4,0.0
662,2025-12-05T15:37:11.362839,3.628724999998667,0.0,0.0,1.1000000000000014,39.5,-0.4
663,2025-12-05T15:37:11.372718,4.541766999977881,0.0,0.0,-1.1000000000000014,38.4,0.30000000000000004
664,2025-12-05T15:37:11.381633,3.605427999900712,0.0,0.0,0.5,38.9,0.2
665,2025-12-05T15:37:11.390545,3.621761999966111,0.0,-0.390625,0.0,37.8,0.0
666,2025-12-05T15:37:11.399431,3.6118359998909,0.0,-0.390625,1.1000000000000014,38.9,-0.1
667,2025-12-05T15:37:11.408335,3.621983999892109,0.0,0.0,-1.1000000000000014,37.8,-0.2
668,2025-12-05T15:37:11.417213,3.6160210000844017,0.0,0.0,0.6000000000000014,38.4,0.30000000000000004
669,2025-12-05T15:37:11.426105,3.6134100000708713,0.0,0.390625,0.0,38.4,0
670,2025-12-05T15:37:11.435000,3.6145950000445737,0.0,0.0,-0.6000000000000014,37.8,0.0
671,2025-12-05T15:37:11.443913,3.6214290000771143,0.0,0.0,0.5,38.9,-0.30000000000000004
672,2025-12-05T15:37:11.452801,3.6181509999551054,0.0,0.0,-1.1000000000000014,37.8,0.2
673,2025-12-05T15:37:11.461732,3.6002239999106678,0.0,0.390625,0.6000000000000014,38.4,-0.1
674,2025-12-05T15:37:11.470678,3.613113000028534,0.0,0.0,0.5,38.9,-0.1
675,2025-12-05T15:37:11.479640,3.615075999960027,0.0,0.0,0.0,38.4,0.30000000000000004
676,2025-12-05T15:37:11.488562,3.6269290000063847,0.0,-0.390625,0.0,38.4,-0.20000000000000004
677,2025-12-05T15:37:11.497485,3.6043730000301366,0.0,0.0,0.0,38.4,0.0
678,2025-12-05T15:37:11.506416,3.61850299998423,0.0,0.9375,0.5,38.9,-0.10000000000000003
679,2025-12-05T15:37:11.515407,3.6161880000236124,0.0,0.0,0.0,38.4,0.0
680,2025-12-05T15:37:11.524327,3.611205999959566,0.0,0.0,0.5,38.9,-0.1
681,2025-12-05T15:37:11.533242,3.63142899993818,0.0,0.0,-0.5,38.4,0.30000000000000004
682,2025-12-05T15:37:11.542158,3.6214650000374604,0.0,0.0,0.6000000000000014,39.5,0.2
683,2025-12-05T15:37:11.551063,3.621983999892109,0.0,0.0,-1.1000000000000014,38.4,0.30000000000000004
684,2025-12-05T15:37:11.559964,3.6190210000768275,0.0,0.0,0.0,38.4,-0.1
685,2025-12-05T15:37:11.568852,3.6174100000607723,0.0,0.0,-1.1000000000000014,37.3,-0.30000000000000004
686,2025-12-05T15:37:11.577814,3.600723999966249,0.0,0.0,0.0,38.4,-0.1
687,2025-12-05T15:37:11.586847,3.6203180000029533,0.0,0.0,0.5,38.9,0.1
688,2025-12-05T15:37:11.595813,3.629631999956473,0.0,0.0,0.6000000000000014,38.4,0.1
689,2025-12-05T15:37:11.604701,3.6091690000148446,0.0,0.0,2.200000000000003,40.0,0.5
690,2025-12-05T15:37:11.613794,3.6034830000062357,0.0,0.0,-1.6000000000000014,38.4,0.0
691,2025-12-05T15:37:11.622885,3.627113999982612,0.0,0.0,0.0,38.4,0.20000000000000004
692,2025-12-05T15:37:11.631828,3.611725000041588,0.0,0.0,0.5,38.9,0.20000000000000004
693,2025-12-05T15:37:11.640714,3.61016900001232,0.0,0.0,0.0,38.9,0.1
694,2025-12-05T15:37:11.649641,3.6041880000539095,0.0,0.0,0.0,38.9,-0.2
695,2025-12-05T15:37:11.659483,4.544692999957078,0.0,0.390625,-0.5,38.4,-0.2
696,2025-12-05T15:37:11.668386,3.6177800000132265,0.0,0.0,0.5,38.9,0.30000000000000004
697,2025-12-05T15:37:11.677291,3.620150999950056,0.0,0.0,0.5,38.9,0.1
698,2025-12-05T15:37:11.686209,3.615168999999696,0.0,0.0,0.0,38.9,0.30000000000000004
699,2025-12-05T15:37:11.695141,3.6192430000028253,0.0,-0.78125,0.0,38.4,0.2
700,2025-12-05T15:37:11.704047,3.6216140000533414,0.0,0.0,0.0,38.4,0.30000000000000004
701,2025-12-05T15:37:12.713346,3.638446999957523,0.0,0.0,1.6000000000000014,38.9,-0.1
702,2025-12-05T15:37:12.722390,3.6204470000029687,0.0,0.0,-1.1000000000000014,37.8,-0.2
703,2025-12-05T15:37:12.731373,3.6144460000286927,0.0,0.0,-0.6000000000000014,37.8,0.0
704,2025-12-05T15:37:12.740342,3.631614000028094,0.0,0.0,-0.5,38.4,-0.30000000000000004
705,2025-12-05T15:37:12.749275,3.6337249999860433,0.0,0.0,0.5,38.9,0.2
706,2025-12-05T15:37:12.758282,3.640890999918156,0.0,0.0,-0.5,38.4,0.0
707,2025-12-05T15:37:12.767274,3.6237059999848498,0.0,0.0,-0.6000000000000014,37.8,-0.4
708,2025-12-05T15:37:12.776264,3.6135759999069705,0.0,0.0,0.0,38.4,-0.30000000000000004
709,2025-12-05T15:37:12.785164,3.612206000070728,0.0,0.0,-0.6000000000000014,37.8,0.2
710,2025-12-05T15:37:12.794135,3.634632000057536,0.0,0.0,0.5,37.8,-0.1
711,2025-12-05T15:37:12.803113,3.6148719999573586,0.0,0.0,-0.6000000000000014,37.8,-0.2
712,2025-12-05T15:37:12.813157,3.6198539999077184,0.0,0.0,0.0,37.8,-0.30000000000000004
713,2025-12-05T15:37:12.822158,3.635503000054996,0.0,0.0,0.6000000000000014,38.4,0.30000000000000004
714,2025-12-05T15:37:12.831179,3.6316319999514235,0.0,0.0,0.5,38.9,0.0
715,2025-12-05T15:37:12.840081,3.610057999935634,0.0,0.390625,0.5,38.9,0.30000000000000004
716,2025-12-05T15:37:12.849035,3.6620029999312464,0.0,0.0,0.0,38.9,0.1
717,2025-12-05T15:37:12.857943,3.6203539999632994,0.0,0.0,-0.5,38.4,-0.5
718,2025-12-05T15:37:12.866930,3.6150950001001547,0.0,0.0,0.0,38.4,-0.1
719,2025-12-05T15:37:12.875829,3.6094100000809703,0.0,0.0,-0.6000000000000014,37.8,-0.30000000000000004
720,2025-12-05T15:37:12.884733,3.6287430000356835,0.0,0.0,0.6000000000000014,38.4,-0.1
721,2025-12-05T15:37:12.893722,3.608966000001601,0.0,0.0,-1.1000000000000014,37.8,-0.20000000000000004
